2008-10-09_總統參加四海同心聯歡大會
, 國際, 經濟, 動盪不安, 0.0030120481927710845
, 國父, 孫中山, 先生, 0.002259036144578313
, 國際, 社會, 的, 0.002259036144578313
, 堅定, 的, 信心, 0.002259036144578313
, 強化, 經濟, 體質, 0.002259036144578313

2009-10-10_總統主持「中華民國建國98年國慶典禮」
, 我們, 的, , 0.0027988804478208716
, 臺灣, 的, , 0.0027988804478208716
, 慶祝, 活動, , 0.0023990403838464614
, 中華民國, 建國, , 0.001999200319872051
, 是, 我們, , 0.001999200319872051
, 中華民國, 建國, 一百年, 0.001599360255897641
, 國際, 社會, 普遍, 0.0011995201919232307
, 政府, 與, 民間, 0.0011995201919232307
, 普遍, 的, 肯定, 0.0011995201919232307
, 社會, 普遍, 的, 0.0011995201919232307

2010-10-08_副總統出席「中華民國婦女聯合會民國99年國慶聯誼茶會」
, 副, 總統, , 0.015503875968992248
, 中華民國, 婦女, , 0.011627906976744186
, 婦女, 聯合會, , 0.011627906976744186
, 慶祝, 活動, , 0.007751937984496124
, 的, 數字, , 0.007751937984496124
, 中華民國, 婦女, 聯合會, 0.011627906976744186

2010-10-10_副總統出席「澎湃國慶．精彩99」國慶晚會
, 副, 總統, , 0.017543859649122806
, 國慶, 晚會, , 0.017543859649122806
, 與, 鄉親們, , 0.011695906432748537
, 鄉親們, 的, , 0.011695906432748537
, 與, 鄉親們, 的, 0.011695906432748537

2010-10-10_總統伉儷出席「中華民國中樞暨各界慶祝99年國慶大會」
, 各位, 鄉親, , 0.00492831541218638
, 鄉親, 父老, , 0.004032258064516129
, 我們, 也, , 0.002240143369175627
, 經濟, 發展, , 0.002240143369175627
, 臺灣, 的, , 0.002240143369175627
, 各位, 鄉親, 父老, 0.004032258064516129
, 中華民國, 建國, 一百年, 0.0008960573476702509
, 人民, 對, 司法, 0.0008960573476702509
, 以, 臺灣, 為主對, 0.0008960573476702509
, 兩岸, 經濟, 合作, 0.0008960573476702509

2010-10-10_總統出席「中華民國99年國慶酒會」暨「中華民國各界慶祝99年國慶燄火」活動
, 99, 年, , 0.013793103448275862
, 年, 國慶, , 0.013793103448275862
, 焰火, 活動, , 0.013793103448275862
, 99, 年, 國慶, 0.013793103448275862

2010-10-10_總統出席國史館「總統副總統文物館」開幕典禮
, 必須, 相信, , 0.011834319526627219
, 總統, 文物, , 0.011834319526627219
, 副, 總統, , 0.008875739644970414
, 總統, 副, , 0.008875739644970414
, 對日抗戰, 的, , 0.005917159763313609
, 副, 總統, 文物, 0.008875739644970414
, 總統, 副, 總統, 0.008875739644970414
, 總統, 文物, 館, 0.005917159763313609

2010-10-10_總統與副總統參加「生日快樂齊步走—百年榮耀大遊行」啟動儀式
, 99, 歲, , 0.015625
, 副, 總統, , 0.015625
, 大, 遊行, , 0.015625
, 中華民國, 99, , 0.010416666666666666
, 國慶, 花車, , 0.010416666666666666
, 99, 歲, 的, 0.010416666666666666
, 中華民國, 99, 歲, 0.010416666666666666
, 國慶, 花車, 大, 0.010416666666666666
, 歲, 的, 生日, 0.010416666666666666
, 花車, 大, 遊行, 0.010416666666666666

2011-10-07_總統出席「中華民國建國一百年國慶暨大故宮計畫宣告」酒會
, 故宮, 計畫, , 0.023529411764705882
, 大, 故宮, , 0.0196078431372549
, 故宮, 文物, , 0.011764705882352941
, 創意, 產業, , 0.00784313725490196
, 文化, 創意, , 0.00784313725490196
, 大, 故宮, 計畫, 0.0196078431372549
, 文化, 創意, 產業, 0.00784313725490196

2011-10-07_總統出席中華民國婦女聯合會「建國百年國慶聯誼茶會」
, 婦女, 權益, , 0.016597510373443983
, 權益, 的, , 0.012448132780082987
, 保障, 婦女, , 0.008298755186721992
, 婦女, 之, , 0.008298755186721992
, 對, 婦女, , 0.008298755186721992
, 婦女, 權益, 的, 0.012448132780082987
, 權益, 的, 保障, 0.008298755186721992

2011-10-10_副總統伉儷出席「慶祝中華民國100年國慶煙火晚會」
, 國慶, 煙火, , 0.02027027027027027
, 慶祝, 中華民國, , 0.013513513513513514
, 為, 主, , 0.013513513513513514

2011-10-10_總統偕同副總統分別會晤瓜地馬拉共和國總統柯隆及帛琉共和國總統陶瑞賓伉儷
, 帛, 琉, , 0.013636363636363636
, 柯隆, 總統, , 0.011363636363636364
, 馬, 總統, , 0.011363636363636364
, 共和國, 總統, , 0.006818181818181818
, 的, 合作, , 0.006818181818181818
, 共和國, 總統, 陶, 0.004545454545454545
, 出席, 我, 雙十國慶, 0.004545454545454545
, 帛, 琉, 共和國, 0.004545454545454545
, 琉, 共和國, 總統, 0.004545454545454545
, 總統, 陶, 瑞賓, 0.004545454545454545

2011-10-10_總統偕同副總統設宴款待日本「日華議員懇談會」國慶祝賀團及自由民主黨祝賀中華民國建國100週年訪華團
, 日, 關係, , 0.011142061281337047
, 臺, 日, , 0.011142061281337047
, 故宮, 文物, , 0.005571030640668524
, 文物, 赴, , 0.005571030640668524
, 能, 在, , 0.005571030640668524
, 臺, 日, 關係, 0.011142061281337047
, 故宮, 文物, 赴, 0.005571030640668524
, 文物, 赴, 日, 0.005571030640668524

2011-10-10_總統出席「中華民國100年國慶酒會」暨「《精彩一百‧生日派對》中華民國建國一百年國慶晚會」
, 中外, 貴賓, , 0.0111731843575419
, 出席, 在, , 0.0111731843575419
, 劇, －, , 0.0111731843575419
, 搖滾音樂, 劇, , 0.0111731843575419
, 總統, 伉儷, , 0.0111731843575419
, 劇, －, 夢想家, 0.0111731843575419
, 搖滾音樂, 劇, －, 0.0111731843575419

2011-10-10_總統出席「百年雙十《少年踹輪》保庇護台灣」活動
, 媽祖, 及, , 0.024390243902439025
, 臨時, 行宮, , 0.024390243902439025

2011-10-10_總統出席中華民國中樞暨各界慶祝100年國慶典禮
, 我們, 的, , 0.005249343832020997
, 先進, 各位, , 0.004593175853018373
, 各位, 先進, , 0.004593175853018373
, 各位, 同胞, , 0.004593175853018373
, 同胞, ：, , 0.004593175853018373
, 先進, 各位, 同胞, 0.004593175853018373
, 各位, 先進, 各位, 0.004593175853018373
, 各位, 同胞, ：, 0.004593175853018373
, 紀念, 辛亥, 雙十, 0.0026246719160104987
, 一起, 為, 中華民國, 0.001968503937007874

2011-10-10_總統與大陸臺商代表餐敘
, 中國, 大陸, , 0.007194244604316547
, 政府, 會, , 0.007194244604316547
, 兩岸, 直航, , 0.00539568345323741
, 國家, 的, , 0.00539568345323741
, 經濟, 合作, , 0.00539568345323741
, 兩岸, 投資, 保障, 0.0035971223021582736
, 兩岸, 直航, 班次, 0.0035971223021582736
, 對, 臺灣, 經濟, 0.0035971223021582736
, 所, 做, 的, 0.0035971223021582736
, 投資, 保障, 協議, 0.0035971223021582736

2011-10-11_副總統會晤多明尼加副總統阿布爾格爾格伉儷及訪問團一行
, 副, 總統, , 0.022222222222222223
, 多, 國, , 0.016666666666666666
, 布爾, 格, , 0.016666666666666666
, 格, 爾格, , 0.016666666666666666
, 阿, 布爾, , 0.016666666666666666
, 布爾, 格, 爾格, 0.016666666666666666
, 阿, 布爾, 格, 0.016666666666666666
, 費, 南德, 茲, 0.011111111111111112

2011-10-11_總統以國宴款待中華民國100年國慶訪華各國貴賓
, 總統, 伉儷, , 0.008988764044943821
, 副, 總統, , 0.006741573033707865
, 各, 友邦, , 0.006741573033707865
, 的, 一百年, , 0.006741573033707865
, 中華文化, 的, , 0.0044943820224719105
, 副, 總統, 伉儷, 0.006741573033707865
, 中華文化, 的, 領航者, 0.0044943820224719105
, 和平, 的, 締造者, 0.0044943820224719105
, 商機, 的, 創造者, 0.0044943820224719105
, 援助, 的, 提供者, 0.0044943820224719105

2011-10-11_總統接見美國「共和黨全國委員會RNC慶賀中華民國建國一百年訪華團」
, 全國, 委員會, , 0.007281553398058253
, 共和, 黨籍, , 0.007281553398058253
, -, 16C, , 0.0048543689320388345
, /, D, , 0.0048543689320388345
, 16C, /, , 0.0048543689320388345
, -, 16C, /, 0.0048543689320388345
, /, D, 型, 0.0048543689320388345
, 16C, /, D, 0.0048543689320388345
, D, 型, 戰機, 0.0048543689320388345
, F, -, 16C, 0.0048543689320388345

2012-10-08_副總統出席「中華民國婦女聯合會」慶祝101年國慶聯誼茶會
, 副, 總統, , 0.017605633802816902
, 婦女, 力量, , 0.01056338028169014
, 發揮, 婦女, , 0.01056338028169014
, 中華民國, 婦女, , 0.007042253521126761
, 免, 簽證, , 0.007042253521126761
, 發揮, 婦女, 力量, 0.01056338028169014
, 中華民國, 婦女, 聯合會, 0.007042253521126761
, 繼續, 發揮, 婦女, 0.007042253521126761

2012-10-09_總統出席慶祝中華民國101年雙十國慶「四海同心聯歡大會」
, 中國, 大陸, , 0.006872852233676976
, 兩岸, 和平, , 0.006872852233676976
, 國家, 的, , 0.006872852233676976
, 在, 中華民國, , 0.006872852233676976
, 改善, 兩岸關係, , 0.006872852233676976

2012-10-09_總統接見索羅門群島副總理馬朗嘉 Manasseh Maelanga
, 副, 總理, , 0.013368983957219251
, 嘉, 副, , 0.008021390374331552
, 交流, 與, , 0.0053475935828877
, 兩, 國, , 0.0053475935828877
, 我國, 協助, , 0.0053475935828877
, 嘉, 副, 總理, 0.008021390374331552
, 交流, 與, 合作, 0.0053475935828877
, 馬, 朗, 嘉, 0.0053475935828877

2012-10-09_總統接見諾魯共和國國會議長史可迪Ludwig Scotty
, 諾魯, 共和國, , 0.008287292817679558
, 3, 個, , 0.0055248618784530384
, 個, 月, , 0.0055248618784530384
, 兩, 國, , 0.0055248618784530384
, 協助, 該國, , 0.0055248618784530384
, 3, 個, 月, 0.0055248618784530384

2012-10-10_總統伉儷出席中華民國中樞暨各界慶祝101年國慶大會
, 臺灣, 的, , 0.0034059945504087193
, 也, 是, , 0.0027247956403269754
, 大, 貿易, , 0.0020435967302452314
, 新, 的, , 0.0020435967302452314
, 民主, 法治, , 0.0020435967302452314
, 大, 貿易, 夥伴, 0.0020435967302452314
, 合作, 協定, 的, 0.0013623978201634877
, 捍衛, 主權, 漁權, 0.0013623978201634877
, 排除, 投資, 障礙, 0.0013623978201634877
, 的, 投資, 環境, 0.0013623978201634877

2012-10-10_總統出席「中華民國101年國慶酒會」
, 羅, 亞克, , 0.02459016393442623
, 中外, 貴賓, , 0.01639344262295082
, 中華民國, 101, , 0.01639344262295082
, 共和國, 總統, , 0.01639344262295082
, 總統, 羅, , 0.01639344262295082
, 共和國, 總統, 羅, 0.01639344262295082
, 總統, 羅, 亞克, 0.01639344262295082
, 群島, 共和國, 總統, 0.01639344262295082
, 馬紹爾, 群島, 共和國, 0.01639344262295082

2013-10-08_總統出席「中華民國婦女聯合會」國慶聯誼茶會
, 我國, 女性, , 0.004464285714285714
, 97, 年, , 0.002976190476190476
, 中華民國, 婦女, , 0.002976190476190476
, 亞洲, 四小龍, , 0.002976190476190476
, 個, 經濟體, , 0.002976190476190476
, 中華民國, 婦女, 聯合會, 0.002976190476190476
, 亞洲, 四小龍, 第二, 0.002976190476190476
, 四小龍, 第二, 僅次於, 0.002976190476190476

2013-10-09_總統出席慶祝中華民國102年雙十國慶「四海同心聯歡大會」
, 11, 日, , 0.004918032786885246
, 月, 11, , 0.004918032786885246
, 的, 國家, , 0.004918032786885246
, 陳, 瑞鈿, , 0.004918032786885246
, 1, 月, , 0.003278688524590164
, 月, 11, 日, 0.004918032786885246
, 1, 月, 11, 0.003278688524590164
, 年, 1, 月, 0.003278688524590164
, 我國, 免, 簽證, 0.003278688524590164
, 有, 更, 多, 0.003278688524590164

2013-10-10_總統伉儷出席「中華民國中樞暨各界慶祝102年國慶大會」致詞全文
, 各位, 鄉親, , 0.00585321927059883
, 我們, 的, , 0.00495272399819901
, 公民, 社會, , 0.004502476361999099
, 我們, 要, , 0.0031517334533993696
, 自由, 經濟, , 0.0031517334533993696
, 各位, 鄉親, ：, 0.0027014858171994596
, 的, 公民, 社會, 0.0022512381809995496
, 自由, 經濟, 島, 0.0022512381809995496
, 兩岸, 服務, 貿易, 0.0018009905447996398
, 服務, 貿易, 協議, 0.0018009905447996398

2013-10-10_總統伉儷及副總統伉儷出席「中華民國102年國慶酒會」
, 總統, 伉儷, , 0.02564102564102564
, 中華民國, 102, , 0.01282051282051282
, 伉儷, 及, , 0.01282051282051282
, 副, 總統, , 0.01282051282051282
, 地, 與, , 0.01282051282051282

2014-10-08_總統出席「中華民國婦女聯合會」慶祝103年國慶聯誼茶會
, 我國, 女性, , 0.004457652303120356
, 100, 比, , 0.0029717682020802376
, 8, 月, , 0.0029717682020802376
, 一切, 形式, , 0.0029717682020802376
, 中國, 大陸, , 0.0029717682020802376
, 一切, 形式, 歧視, 0.0029717682020802376
, 中華民國, 婦女, 聯合會, 0.0029717682020802376
, 婦女, 一切, 形式, 0.0029717682020802376
, 對, 婦女, 一切, 0.0029717682020802376
, 形式, 歧視, 公約, 0.0029717682020802376

2014-10-09_總統出席慶祝中華民國103年國慶「四海同心聯歡大會」
, 渠, 等, , 0.006787330316742082
, 僑胞, 對, , 0.004524886877828055
, 更, 被, , 0.004524886877828055
, 最大, 的, , 0.004524886877828055
, 為, 世界, , 0.004524886877828055

2014-10-10_總統伉儷出席「中華民國中樞暨各界慶祝103年國慶大會」
, 的, 民主, , 0.004856512141280353
, 民主, 憲政, , 0.002207505518763797
, 中國, 大陸, , 0.0017660044150110375
, 也, 讓, , 0.0017660044150110375
, 憲法, 的, , 0.0017660044150110375
, 中華民國, 的, 民主, 0.0013245033112582781
, 的, 民主, 憲政, 0.0013245033112582781
, 九二, 共識, 一中, 0.0008830022075055188
, 也, 歷經, 了, 0.0008830022075055188
, 共識, 一中, 各表, 0.0008830022075055188

2014-10-10_總統出席「中華民國103年國慶酒會」
, 總統, 伉儷, , 0.028169014084507043
, 103, 年, , 0.014084507042253521
, 中華民國, 103, , 0.014084507042253521
, 副, 總統, , 0.014084507042253521
, 大, 使團, , 0.014084507042253521

2015-10-08_總統偕同副總統出席「中華民國婦女聯合會慶祝104年國慶聯誼茶會」
, 平權, 的, , 0.006779661016949152
, 對, 婦女, , 0.005084745762711864
, 總統, 指出, , 0.005084745762711864
, 2011, 年, , 0.003389830508474576
, 2013, 年, , 0.003389830508474576
, 一個, 更加, 性別, 0.003389830508474576
, 一切, 形式, 歧視, 0.003389830508474576
, 中華民國, 婦女, 聯合會, 0.003389830508474576
, 人, 道, 援助, 0.003389830508474576
, 個人, 防護, 裝備, 0.003389830508474576

2015-10-09_總統出席慶祝中華民國104年國慶「四海同心聯歡大會」
, 他, 上任, , 0.00715307582260372
, 上任, 前, , 0.004291845493562232
, 來, 臺, , 0.004291845493562232
, 簽訂, 臺, , 0.004291845493562232
, 3, 萬, , 0.002861230329041488
, 他, 上任, 前, 0.004291845493562232
, 上任, 前, 的, 0.002861230329041488
, 免, 簽證, 或, 0.002861230329041488
, 國家, 與, 地區, 0.002861230329041488
, 在, 他, 上任, 0.002861230329041488

2015-10-10_總統伉儷出席「中華民國中樞暨各界慶祝104年國慶大會」 
, 七年, 來, , 0.005350194552529183
, 九二, 共識, , 0.0038910505836575876
, 來, 我們, , 0.0024319066147859923
, 年, 的, , 0.0024319066147859923
, 的, 現狀, , 0.0024319066147859923
, 七年, 來, 我們, 0.0024319066147859923
, 兩岸, 和平, 發展, 0.0014591439688715954
, 七年, 來, 中華民國, 0.0009727626459143969
, 上任, 前, 的, 0.0009727626459143969
, 九二, 共識, 一中, 0.0009727626459143969

2015-10-10_總統出席「中華民國104年國慶酒會」 
, 總統, 伉儷, , 0.022857142857142857
, 副, 總統, , 0.017142857142857144
, 中華民國, 104, , 0.011428571428571429
, 卡, 布依, , 0.011428571428571429
, 馬, 總統, , 0.011428571428571429

